自估上行时延,自估下行时延
105.99920523166656,1071.464794754982
941.8372659087181,51.2737340927124
288.3983117341995,939.0826882719994
698.9783683419228,958.0406316518784
306.9834203720093,89.33057963848114
724.748478770256,39.06652122735977
1154.0685385465622,68.2284614443779
103.24059629440308,1167.4634037017822
91.80165082216263,86.80934917926788
506.04770117998123,98.89629882574081
794.0907667279243,46.836233258247375
68.96581155061722,982.6641884446144
102.80486500263214,88.36213499307632
144.79192912578583,94.26407086849213
560.3900172710419,39.33198273181915
987.1350703239441,55.99392968416214
105.67812222242355,1139.7848777770996
103.92417204380035,92.46482795476913
352.855218231678,92.68078178167343
769.0272731184959,57.916726887226105
57.03332442045212,971.0776755809784
104.33538222312927,94.27561777830124
174.39642316102982,74.52957683801651
591.2904703617096,79.98752963542938
996.351518034935,62.648481965065
106.65356659889221,1158.365433394909
100.49161577224731,90.23038423061371
354.66367983818054,96.61432015895844
786.3727209568024,948.2932790517807
70.93378365039825,984.6962163448334
96.73487293720245,92.52312707901001
1230.7779140472412,51.61108595132828
559.0239580273628,949.2160419821739
988.0659993290901,972.2480006814003
597.4800414443016,39.927958548069
1029.2810901999474,46.570909798145294
367.06415647268295,921.6948435306549
60.644195914268494,83.3558040857315
381.4642424583435,45.794757544994354
817.4872906804085,59.32670933008194
1111.2903348207474,95.80266517400742
103.96138143539429,90.8156185746193
200.46743029356003,81.88456970453262
480.9174855351448,39.97151446342468
906.255535364151,42.336464643478394
114.09458059072495,1052.0904194116592
98.43365931510925,84.36334067583084
264.78969717025757,86.59830278158188
694.795740365982,94.81525963544846
1113.5797829031944,88.27221709489822
96.97283220291138,85.45216780900955
67.27487307786942,80.09512692689896
495.447924554348,90.47807544469833
920.3419775366783,84.69502246379852
99.71702015399933,1079.6349798440933
94.7590708732605,84.10992914438248
274.35711312294006,86.12288689613342
712.2151584625244,947.729841530323
1147.5911954045296,963.2978045940399
97.67124634981155,85.42175364494324
1188.7312911748886,41.694708824157715
530.7923308610916,933.1336691379547
944.4093816280365,952.0906183719635
546.6924239397049,49.67857605218887
979.6784699559212,62.876530051231384
357.98050916194916,897.8154908418655
95.50454729795456,84.51345270872116
364.3245997428894,48.24840027093887
773.7746569514275,99.59534305334091
1090.1877026557922,82.81229734420776
96.89673906564713,91.28826093673706
172.2727850675583,90.43121492862701
451.48183089494705,85.05516910552979
895.3208772540092,84.99512273073196
103.12190955877304,1028.1930904388428
105.23895412683487,90.1320458650589
240.6139993071556,91.97800070047379
668.8790492415428,86.60295075178146
1103.4581055045128,50.59689450263977
96.205157995224,84.18384200334549
97.0431939959526,83.9568060040474
489.95623511075974,76.24776488542557
903.2392804026604,44.46471959352493
103.4853481054306,1048.1816518902779
101.04640746116638,90.0265925526619
265.1634511947632,73.7255488038063
682.6684892177582,89.29451078176498
1113.0435283780098,978.9374716281891
98.93856853246689,92.11643147468567
71.55560892820358,91.3343910574913
512.6346491575241,930.4203508496284
923.121695458889,964.8233045339584
99.55273455381393,1096.0762654542923
954.7057930231094,45.664206981658936
305.0268411040306,923.4171589016914
712.6988845467567,965.6341154575348
320.98192566633224,40.57407432794571
750.7279692292213,48.38303077220917
1063.1600133180618,59.21098667383194
103.25706964731216,102.94593036174774
123.31913954019547,76.94086045026779
403.4911794066429,88.87982058525085
840.422214448452,93.077785551548
106.46425431966782,1002.2767456769943
97.48829090595245,89.47470909357071
217.69732749462128,84.7836725115776
645.8323673009872,90.63063269853592
1080.2264169454575,61.383583068847656
97.00945168733597,93.24954831600189
99.0714915394783,91.50250846147537
469.5025374889374,90.36846250295639
890.4705782532692,53.511421740055084
100.10562425851822,1047.5053757429123
99.4446548819542,90.37134510278702
260.4316951036453,88.66130489110947
691.5477322340012,48.878267765045166
1129.367767393589,968.3362326025963
97.20680820941925,85.73819178342819
95.11984044313431,92.25015956163406
510.10687935352325,956.2271206378937
935.574918448925,979.6660815477371
99.11795401573181,1113.1420459747314
988.5119908452034,57.1920091509819
341.53503090143204,922.5939691066742
774.0780722498894,944.8109277486801
353.1761220097542,98.93487799167633
789.7361705303192,50.89182949066162
1215.2052184343338,58.36878156661987
102.59926468133926,89.82673531770706
147.69729220867157,88.63570779561996
594.1103305220604,34.62966948747635
895.5423648357391,48.439635157585144
106.76939219236374,1052.9896078109741
85.70044213533401,89.48355787992477
303.87247854471207,94.16452145576477
690.8035513162613,43.47344869375229
1121.087590456009,61.98640954494476
95.99962705373764,89.64837294816971
72.1536625623703,90.40133744478226
500.58569753170013,93.80330246686935
939.9237333536148,48.09426665306091
99.09676706790924,1113.5152329206467
98.67581880092621,86.7321811914444
298.5318830013275,91.04111701250076
732.9639220833778,46.073077917099
1156.6179971694946,90.58600282669067
96.19703269004822,89.71096730232239
89.20207095146179,92.94592905044556
531.9671036601067,953.606896340847
965.9541402459145,970.934859752655
99.9221882224083,1137.2998117804527
1002.3722347021103,45.10876530408859
346.2482742667198,936.2697257399559
763.0133117437363,967.1356882452965
378.8703532218933,35.46364676952362
801.672388792038,54.47661119699478
1252.7134183049202,71.30458170175552
98.71945255994797,90.89154744148254
200.33649575710297,72.46050423383713
611.0085583329201,105.49244165420532
905.0505931973457,91.83840680122375
102.31563609838486,1076.9623638987541
69.46869826316833,88.04930174350739
274.2887335419655,93.43326646089554
708.4057738780975,47.57522612810135
1146.7998182177544,61.12618178129196
95.43484526872635,87.17615473270416
84.5518696308136,91.50413036346436
534.8538908362389,93.24010914564133
973.1359144449234,57.99308556318283
104.0119439959526,1148.562056005001
95.25896400213242,88.6680359840393
374.9119867682457,89.71801322698593
806.5100272297859,51.08297276496887
662.2000564932823,436.3179435133934
638.7634174823761,971.4035825133324
1088.8424323797226,974.4535676240921
87.03345769643784,81.74354231357574
1139.2794741392136,60.405525863170624
546.0624855160713,890.2335144877434
936.5685062408447,975.0064937472343
555.074523627758,85.83447635173798
984.6725482940674,53.698451697826385
352.23257023096085,929.3974297642708
38.293594658374786,81.04040533304214
376.8356185555458,57.77438145875931
826.9336352348328,53.10336476564407
1125.4576737880707,63.35632622241974
95.01871168613434,88.00028830766678
221.48773419857025,64.67926579713821
517.511759519577,38.24824047088623
952.4237921237946,55.00220787525177
93.92983055114746,1132.3301694393158
99.19384616613388,90.5841538310051
349.2558637857437,89.72713619470596
788.2228865027428,50.83211350440979
92.22795784473419,960.7160421609879
95.5490317940712,89.48796820640564
135.46105498075485,90.61294502019882
593.0970752239227,36.80992478132248
1023.213092148304,64.58290785551071
96.51512032747269,92.65187966823578
92.87214332818985,87.46085667610168
424.00816375017166,40.04883623123169
864.3091844320297,971.0798155665398
95.72121971845627,1049.3707802891731
92.78323984146118,87.6987601518631
272.6392671465874,938.3047328591347
661.1823545098305,970.5396454930305
1104.058375298977,976.2746247053146
727.6743885278702,47.713611483573914
1171.7354021072388,57.04259788990021
512.7224360108376,975.7585639953613
136.33846479654312,82.04953521490097
553.6965057849884,40.39549422264099
999.8315344452858,68.33546555042267
92.59556263685226,1039.5704373717308
51.471585273742676,89.6944147348404
392.3846079111099,93.85639208555222
691.2976316213608,46.35036838054657
1133.0066546797752,63.60434532165527
94.99268817901611,90.09931182861328
542.5777508616447,88.8662491440773
961.1387830376625,90.24921697378159
97.99682009220123,1140.2811799049377
97.11284250020981,86.14615750312805
362.22986817359924,86.7141318321228
782.1788967251778,83.4871032834053
67.68491959571838,993.038080394268
92.46795916557312,82.12404084205627
167.62097936868668,82.61902064085007
603.0900077223778,83.90999227762222
1049.4100350141525,83.25696498155594
89.61905658245087,90.76994341611862
92.95808321237564,80.61591678857803
447.1861050724983,42.29589492082596
890.654124557972,978.3828754425049
97.86314356327057,1080.9148564338684
95.40518152713776,87.39081847667694
276.92921727895737,956.3487827181816
720.2862362861633,971.5657637119293
1158.8852659463882,985.152734041214
765.1862983703613,43.20270162820816
1210.3953259587288,66.197674036026
567.1043506264687,947.9136493802071
174.36837899684906,90.0936210155487
595.3934084773064,37.73659151792526
1028.4914473891258,58.32355260848999
96.66348308324814,1076.874516904354
76.1865194439888,81.0174805521965
405.15555053949356,53.177449464797974
716.2345709204674,82.11742907762527
1153.3325971961021,83.8154028058052
89.18961721658707,82.36538279056549
129.23163896799088,81.95236104726791
551.1636704206467,81.87332957983017
985.9836937785149,82.75730621814728
89.24871903657913,639.4542809724808
88.01373589038849,83.06126409769058
402.18475341796875,85.85124659538269
833.6167865991592,86.60521340370178
103.0478145480156,1009.9891854524612
91.34983682632446,83.96516317129135
218.79985988140106,81.29314011335373
665.8048855662346,83.80611443519592
1097.124909877777,981.0420901179314
88.63093984127045,79.98006016016006
54.46995395421982,86.56804603338242
520.7899838685989,940.822016119957
944.1840043067932,974.0569956898689
544.9110383987427,722.7369616031647
979.7310853600502,54.04591464996338
330.57011926174164,951.7258807420731
747.9831496477127,990.3308503627777
366.3031640648842,34.86383593082428
819.2351804375648,48.35781955718994
1260.0552235245705,59.09277647733688
89.41226029396057,81.1617397069931
2036.5102793574333,61.545720636844635
638.034289598465,48.317710399627686
953.4653173685074,52.47868263721466
99.82334101200104,1143.6406589746475
91.43836450576782,44.31963551044464
386.4253841638565,49.00061583518982
789.505404651165,54.34659534692764
96.40043407678604,981.0075659155846
88.81250864267349,81.05849134922028
212.05852538347244,56.755474627017975
643.3605496287346,81.13945037126541
1045.292571246624,63.63442873954773
87.44458603858948,89.59141397476196
91.06160068511963,80.88239932060242
500.04862946271896,57.72937053442001
928.220660507679,61.631339490413666
92.79970479011536,1073.7742952108383
90.04672676324844,80.36027324199677
326.92174994945526,48.39325004816055
764.4457672834396,59.62723273038864
1156.2667877078056,978.3452122807503
152.86480420827866,59.74719578027725
179.18384581804276,36.927154183387756
386.5613288283348,926.1056711673737
840.3623583316803,921.7116416692734
465.1453846693039,42.72461533546448
832.3554357886314,84.1815642118454
1255.2124918699265,67.5475081205368
107.79156285524368,106.91243714094162
191.0746287703514,97.6283712387085
619.1177006363869,101.10529935359955
874.6957797408104,99.24722027778625
107.3318299651146,1031.6861700415611
106.63288992643356,95.01511007547379
222.47295862436295,99.3790413737297
634.4040234684944,94.57797652482986
1074.0380572676659,96.40594273805618
106.80310398340225,91.97389602661133
106.69816905260086,92.87683093547821
425.9802322983742,89.72376769781113
864.9682744145393,43.68072557449341
123.02932864427567,1001.6186713576317
107.21940475702286,94.81759524345398
198.40945094823837,101.14654904603958
638.785493016243,101.13950699567795
1072.2905441522598,47.76445585489273
110.53661322593689,97.46338677406311
110.50567162036896,92.47532838582993
403.3267270922661,49.39627289772034
848.701771736145,955.964228272438
102.44784212112427,1006.5151578783989
107.95288491249084,94.73211508989334
1305.3469358682632,60.00406414270401
620.7609993815422,958.1660006046295
1050.9140475988388,969.4929524064064
643.6781155467033,45.413884460926056
1065.018191933632,51.22380805015564
382.5042780637741,950.6437219381332
60.880369544029236,95.00863045454025
381.7744308710098,85.28056913614273
805.6875033974648,107.81249660253525
1094.859569311142,46.77043068408966
111.4946299791336,97.9123700261116
151.53770357370377,98.44429641962051
447.50577026605606,105.38322973251343
857.3258175849915,96.76618242263794
119.6088695526123,1001.7061304450035
112.41093903779984,95.53406095504761
202.41601061820984,80.26998937129974
618.4580768346786,95.00492316484451
1025.982157588005,91.73884242773056
113.41322833299637,1179.6047716736794
105.03029072284698,96.54370927810669
398.536340713501,94.61265927553177
796.7634289860725,96.34757101535797
654.8615006804466,402.48949933052063
110.20062208175659,98.78037792444229
221.37267887592316,101.27532112598419
564.9327429533005,926.825257062912
959.7727930545807,975.6722069382668
106.59286594390869,1114.6111340522766
971.6719348430634,54.27306514978409
308.6220056414604,938.9519943594933
705.423083782196,977.5949162244797
305.41114366054535,85.84785634279251
732.4531913399696,57.212808668613434
1165.9402416348457,52.22675836086273
110.18631339073181,100.628686606884
85.85838031768799,98.04961967468262
511.0484383702278,99.21056163311005
760.8685768246651,98.85342317819595
1166.9666605591774,62.29233944416046
107.2687361240387,98.30526387691498
105.07079792022705,63.22620207071304
506.00186932086945,97.20213067531586
931.7299438118935,98.90005618333817
119.92001235485077,1064.7099876403809
106.64811080694199,96.07388919591904
248.56117618083954,97.58682382106781
663.1032593846321,52.85974061489105
1082.812331199646,47.428668797016144
106.07741039991379,94.62658959627151
103.5464773774147,88.87952262163162
415.58754229545593,94.20845770835876
841.5756004452705,101.27739953994751
122.87667375802994,996.2713262438774
105.64177870750427,96.69222128391266
162.83183670043945,95.90916329622269
603.5049124360085,942.8470875620842
1004.4729771018028,977.5270228981972
115.07102477550507,1161.0779752135277
1030.7611073851585,104.36789262294769
404.9521849155426,954.7518150806427
761.9202424287796,1024.9497575759888
356.759301841259,95.240698158741
797.2643408179283,82.06865918636322
1229.1403861045837,50.63761389255524
100.97943925857544,97.11356073617935
171.7994862794876,97.92351371049881
580.8605526089668,104.7694473862648
865.6996076107025,52.56039237976074
109.13066232204437,1072.536337673664
103.37674260139465,95.19725739955902
208.54880505800247,98.118194937706
639.3868445754051,43.50115543603897
1083.0228881835938,44.626111805438995
101.23092466592789,100.28707534074783
109.66297429800034,101.93002569675446
431.5950525403023,100.0909474492073
847.693133354187,99.7148666381836
109.04920226335526,1050.2467977404594
105.25825679302216,99.83474320173264
183.7833218574524,99.86567813158035
606.1773849129677,44.841615080833435
1027.2374602556229,1030.224539756775
110.26253694295883,1241.6264630556107
105.13759922981262,99.02840077877045
355.5136926174164,999.3933073878288
771.6677635908127,1035.8512364029884
1194.9508382081985,1041.8271617889404
515.6645475625992,39.55745244026184
956.4285715818405,86.5894284248352
93.48959094285965,1195.6954090595245
94.45760607719421,95.78239393234253
343.5556375384331,37.88836246728897
788.3576567173004,86.80834329128265
92.02968668937683,1030.729313313961
87.99874699115753,83.70525300502777
165.55876100063324,38.45923900604248
610.5837759971619,45.639223992824554
1049.4767897725105,86.96721023321152
89.37180745601654,93.96219253540039
88.83982145786285,82.99317854642868
460.5128372311592,87.45116275548935
908.2948591709137,51.557140827178955
87.81988072395325,1165.8851192593575
88.17591881752014,85.17508119344711
290.9409316778183,89.04006832838058
738.5759451389313,1035.0540548563004
1180.9889701604843,1053.9550298452377
658.498629450798,39.019370555877686
946.8936592340469,89.55034077167511
91.74969029426575,1208.7133097052574
353.667720079422,89.36827993392944
791.1927455663681,86.40025442838669
96.6237645149231,1047.320235490799
90.3887951374054,85.83320486545563
181.30080449581146,88.457195520401
638.3258209824562,87.5821790099144
1075.8118402957916,87.92815971374512
89.98386138677597,85.77513861656189
43.618880689144135,83.23311930894852
484.771903693676,93.41309630870819
941.7779166698456,90.2960833311081
90.09792846441269,1203.75407153368
92.69595468044281,84.32204532623291
325.71998488903046,85.8350151181221
762.8000093102455,1037.6999906897545
647.5270404815674,473.7499595284462
613.6643603444099,1042.113639652729
232.96539622545242,47.16260379552841
656.7314195632935,70.34258043766022
1109.0694479942322,80.5035520195961
89.77947372198105,1241.3135262727737
77.58049947023392,89.97550052404404
503.9745482802391,99.71045172214508
786.2955741286278,91.42642587423325
94.67060893774033,1042.7183910608292
90.8986285328865,92.23137146234512
213.57063275575638,89.76236724853516
640.5756386518478,96.23936134576797
1081.821662902832,95.02933710813522
88.2156907916069,85.37630921602249
41.85069799423218,85.29730200767517
495.8747172355652,87.68028277158737
926.9177405238152,90.4342594742775
94.29377144575119,1173.7812285423279
97.20580208301544,88.7381979227066
325.6368330717087,74.23316693305969
750.0498463511467,89.26415365934372
652.3148656487465,444.7591343522072
631.2301526665688,1028.2708473205566
1060.2351849675179,1072.6538150310516
88.37021499872208,88.51778501272202
1121.2652288675308,84.2537711262703
487.4922378063202,1009.970762193203
914.349250793457,1054.1687492132187
529.151284456253,61.53471553325653
960.7863346934319,81.2696653008461
319.3293499946594,1015.6526499986649
86.88936626911163,85.11063373088837
368.37637519836426,108.4756247997284
800.2153950929642,75.97060489654541
1107.5164236426353,108.40857636928558
94.61444532871246,91.03355467319489
196.2504604458809,54.69453954696655
508.1444870233536,93.85551297664642
960.8345134854317,48.68348652124405
91.50654071569443,1211.7894592881203
94.71556067466736,96.35743933916092
366.64757388830185,94.74142611026764
793.1525899171829,47.643410086631775
98.95361214876175,1044.842387855053
91.90465062856674,85.72534936666489
180.81767839193344,92.31232160329819
615.3776943087578,91.6043056845665
1053.1607319712639,94.44926804304123
97.96274530887604,96.42625468969345
94.59775525331497,83.7732447385788
471.251769721508,92.61923027038574
906.3677955269814,1056.058204472065
95.68782079219818,1164.3671792149544
91.87886011600494,87.23213988542557
692.3659049272537,628.4120950698853
703.5189781188965,1049.7400218844414
1140.247009575367,1071.3269904255867
762.0120134949684,61.33998650312424
1209.0170297026634,77.38997030258179
555.466047167778,1029.7189528346062
203.67608976364136,97.86091023683548
580.5151543021202,61.429845690727234
1012.0571869015694,83.96181309223175
93.72924309968948,1127.2527568936348
114.06826692819595,100.56173306703568
396.9802975654602,40.871702432632446
696.8193354606628,90.58866453170776
1128.9363718628883,94.49062812328339
88.4773839712143,86.9106160402298
90.44640016555786,91.25759983062744
537.2484284639359,38.04857152700424
964.2724569439888,89.70954304933548
94.83348274230957,1220.9625172615051
92.59750187397003,92.58749812841415
382.3255223631859,92.74847763776779
799.0715806484222,52.8734193444252
108.55862730741501,1035.663372695446
130.52672737836838,58.695272624492645
95.2371090054512,79.92989099025726
441.5931240916252,70.9248759150505
939.2471362352371,67.86486375331879
87.16017282009125,1146.7848271727562
86.77619284391403,81.63080716133118
317.15221232175827,50.45878767967224
758.3802356719971,1002.8607643246651
605.552238702774,466.74376130104065
84.18625855445862,81.49874144792557
1230.1182717084885,78.67772829532623
621.1052938103676,988.3767061829567
1038.3503221273422,1023.0936778783798
661.6523354053497,80.4766646027565
1110.1403433680534,31.02665662765503
461.55336171388626,991.1326382756233
81.16838961839676,58.3866103887558
511.04441595077515,55.084584057331085
946.3464440703392,31.52355593442917
86.77746713161469,1031.9815328717232
83.2834712266922,80.5125287771225
215.7144873738289,56.32251262664795
656.2935115098953,80.11348849534988
1061.3365299105644,73.12647008895874
86.54554641246796,80.15845358371735
60.29156285524368,59.43043714761734
492.83458226919174,81.1104177236557
953.0616099834442,64.80839002132416
84.5296300649643,1184.0253699421883
86.44265699386597,78.26134300231934
339.5036796927452,50.38532030582428
779.8057059645653,66.12029403448105
627.1627289652824,472.22627103328705
85.59376072883606,79.09123927354813
166.469775557518,52.99322444200516
625.5307828187943,53.24721717834473
1025.9617970585823,1046.3712029457092
87.37481957674026,79.71818041801453
87.02884423732758,79.06415575742722
470.03386467695236,997.3551353216171
895.7428888082504,1022.7391111850739
93.58090335130692,1156.9920966625214
958.0869261026382,48.784073889255524
311.77695536613464,983.6120446324348
755.5609738826752,996.7540261149406
350.474000453949,59.155999541282654
782.7570226788521,39.29897731542587
1200.5950350165367,86.77496498823166
85.37904965877533,80.30595034360886
201.80907344818115,54.929926574230194
645.130095243454,29.183904767036438
946.9691213965416,33.16087859869003
86.99314504861832,1180.4508549571037
88.07220274209976,79.07579725980759
317.9672228693962,80.18177711963654
770.361248254776,28.527751743793488
621.1432628631592,474.3377371430397
84.81628942489624,81.68471056222916
172.8223095536232,61.567690432071686
613.0303298830986,66.11767011880875
1038.8503484129906,52.64865159988403
85.94935768842697,78.90264230966568
86.34237730503082,83.06462270021439
460.4784006476402,65.8555993437767
878.5574260354042,49.81357395648956
87.84044593572617,1143.8625540733337
84.60546064376831,81.35753935575485
296.92548125982285,65.05551874637604
737.4494965076447,44.64350348711014
598.8245101571083,481.02748984098434
84.2375277876854,79.92847222089767
141.725546002388,976.33045399189
575.9155749082565,1018.8254250884056
1014.6985934376717,1044.4124065637589
628.6856209039688,39.740379095077515
1085.7646460533142,41.92035394906998
419.3806694149971,1002.9153305888176
87.23871713876724,80.59428286552429
451.7807405591011,42.608259439468384
932.0087577700615,51.398242235183716
628.939785182476,469.3012148141861
88.35280990600586,81.73919010162354
289.1178367137909,60.40116328001022
617.5858676433563,66.67313235998154
1012.3688812255859,72.94611877202988
84.15189182758331,81.19910818338394
86.78791069984436,79.62008929252625
459.885930120945,63.948069870471954
879.7419557571411,34.99904423952103
86.89699107408524,1126.7700089216232
87.64301359653473,82.52498638629913
279.0360436439514,66.22295635938644
725.9490584135056,82.8099415898323
1140.2330697774887,71.98993021249771
86.0710905790329,83.03990942239761
142.24311113357544,45.07088887691498
576.3591364622116,79.67686355113983
984.9571591615677,68.46784085035324
90.68518698215485,92.68581300973892
86.04221212863922,83.75378787517548
391.21522307395935,31.85977691411972
829.8492525219917,1038.7427474856377
88.05827158689499,1079.4777284264565
86.87829411029816,85.21370589733124
1308.2543248534203,76.83767515420914
426.3003181219101,56.53268188238144
917.1383389234543,73.89766108989716
605.9403919577599,474.76360803842545
90.02041530609131,83.47958469390869
282.7114474773407,63.974552512168884
597.7164595127106,79.78454047441483
1052.2954750657082,64.85252493619919
107.41151320934296,109.21748679876328
90.7315822839737,84.78641772270203
382.2926142811775,84.81838572025299
794.8906713724136,47.16432863473892
100.56270176172256,1049.8252982497215
94.21673434972763,92.24626564979553
173.42576920986176,91.64823079109192
627.1527814865112,44.216218531131744
1062.4738058447838,71.86019414663315
90.92383068799973,85.33516931533813
88.9658534526825,83.25614655017853
482.8598766922951,87.49112331867218
902.8288967013359,1059.8381032943726
95.35192215442657,1181.2400778532028
90.82096737623215,84.21603262424469
283.08499324321747,1038.2300067543983
721.0910319685936,1047.8719680309296
1155.0960620641708,1072.7929379343987
771.5470930337906,61.65790694952011
1219.6811074614525,73.72589254379272
575.539129793644,1022.8508701920509
184.82216036319733,93.84583961963654
597.12319034338,69.32080966234207
1040.4622302651405,60.703769743442535
100.9302624464035,1161.2727375626564
94.06531816720963,84.63768184185028
408.21935349702835,53.24364650249481
719.6133745908737,57.88662540912628
1147.7294147610664,82.26958525180817
90.21643835306168,86.89356166124344
118.55545717477798,84.51854282617569
546.9864765405655,52.846523463726044
991.9744882583618,73.8415117263794
92.23850530385971,95.50249469280243
89.41053199768066,86.62746798992157
401.60054832696915,49.510451674461365
850.1995744109154,55.430425584316254
90.29659807682037,1109.1844019293785
85.76462405920029,83.32737594842911
231.40064507722855,49.7473549246788
668.5346854925156,55.52031451463699
1103.781708240509,87.60829174518585
85.82373803853989,84.08326196670532
513.8717979192734,85.42420208454132
936.2098125815392,1056.8451874256134
92.38183850049973,1217.5431615114212
87.9618604183197,86.70413959026337
350.3558844923973,1018.7181155085564
777.2508994340897,1048.5821005702019
94.03393590450287,1040.9850640892982
811.9830034375191,61.089996576309204
1252.9710239768028,73.3629760146141
593.8640369176865,1050.8199630975723
206.29605865478516,48.462941348552704
669.153078854084,59.494921147823334
1100.3621086478233,65.24889135360718
90.96113926172256,1227.3178607225418
499.7671912908554,52.602808713912964
783.958221077919,66.11677891016006
92.2042487859726,1055.0357512235641
86.04326164722443,82.80873835086823
205.19627338647842,30.97072660923004
630.2572841048241,85.87271589040756
1076.3003070354462,89.62669295072556
88.10133415460587,84.12066584825516
48.21835798025131,86.02264201641083
443.7793792486191,51.42462074756622
907.6184023618698,87.34459763765335
88.14142817258835,1182.4875718355179
88.72145026922226,88.00154972076416
304.74548172950745,43.21751827001572
740.5655054450035,67.21249455213547
625.607537150383,479.54046285152435
90.11259734630585,91.88640266656876
138.19262373447418,85.91837626695633
558.1056561470032,1052.0243438482285
992.4806829094887,1069.4073171019554
92.11571204662323,98.18028795719147
1054.1777413487434,65.30425864458084
407.2557744383812,1017.3912255764008
811.872827231884,1061.7381727695465
429.0818517804146,56.621148228645325
869.4948817491531,67.30211824178696
751.0739051103592,494.833094894886
86.91293203830719,85.14206796884537
246.4929594397545,57.43304055929184
693.4799908995628,63.44600909948349
991.9850205779076,78.31197941303253
85.54604816436768,85.95395183563232
98.34707564115524,95.15192437171936
390.4831015467644,44.60989844799042
824.1911423802376,88.32685762643814
86.6231700181961,1092.8948299884796
86.88819974660873,88.87080025672913
203.3562175631523,84.08778244256973
656.3252479434013,87.74975204467773
1086.2182817459106,86.96571826934814
89.72430855035782,86.83169144392014
457.3643615245819,46.89463847875595
898.2963830828667,64.9826169013977
91.65342426300049,1196.438575744629
92.34448289871216,88.82251709699631
289.92351549863815,92.50248450040817
734.151538848877,55.126461148262024
610.4525892734528,483.06641072034836
89.47662621736526,84.02337378263474
122.46366101503372,87.9623389840126
569.9316979646683,1015.7533020377159
947.9377293586731,1104.8962706327438
556.4427692890167,785.5762307047844
1021.7808176875114,102.99618232250214
345.78690654039383,1016.3050934672356
87.44093173742294,585.671068251133
371.16796308755875,42.53503692150116
781.340000629425,51.381999373435974
1107.808038175106,74.67296183109283
87.6650732755661,86.75992673635483
183.89309930801392,47.95790070295334
496.4911338686943,49.19386613368988
932.1441685557365,62.98483145236969
71.28021657466888,1252.4607834219933
